日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2016-10-21,=869.3110,=989.5600,=2017452860126,=1416903500948,=978734102805.8656,=2.1551,=0.6412,=3.3815,=2.0183,=1.8509
2016-10-20,=864.0110,=983.5300,=2005376117891.7000,=1408220827741,=972386475386.5082,=2.1438,=0.6281,=3.3815,=2.0180,=1.8509
2016-10-19,=865.3410,=985.0400,=2008921684432.3999,=1409894461800,=973664716592.3650,=2.1476,=0.6327,=3.3815,=2.0177,=1.8509
2016-10-18,=871.3660,=991.9000,=2022928112676.5000,=1419495340869,=980322432933.9344,=2.1626,=0.6461,=3.3815,=2.0174,=1.8509
2016-10-17,=850.2430,=967.8600,=1974542710538.6001,=1385000730743,=957172530712.7096,=2.1109,=0.5914,=3.3815,=2.0173,=1.8509
2016-10-14,=862.9070,=982.2700,=2004129988372.8999,=1406057037204,=971275907809.0378,=2.1425,=0.6275,=3.3960,=2.0171,=1.8502
2016-10-13,=864.4210,=984,=2008320197047.8000,=1409115550263,=973136218970.6757,=2.1470,=0.6321,=3.3960,=2.0169,=1.8502
2016-10-12,=863.0820,=982.4700,=1999106023094.1997,=1406969630678,=971667512833.7538,=2.1481,=0.6342,=3.3960,=2.0167,=1.8502
2016-10-11,=866.5580,=986.4300,=2006399784972.7000,=1412804807714,=975732081886.9216,=2.1559,=0.6401,=3.3960,=2.0165,=1.8502
2016-10-10,=864.2810,=983.8400,=2001595579787.7000,=1409711684215,=973382501742.1924,=2.1508,=0.6383,=3.3960,=2.0163,=1.8502
2016-09-30,=851.4220,=969.2000,=1956365089186.6997,=1388431063589,=959052536762.2084,=2.1022,=0.5896,=3.4041,=2.0151,=1.8493
2016-09-29,=850.1130,=967.7100,=1952113361233.7991,=1385588607565,=957615487541.4346,=2.0976,=0.5827,=3.4041,=2.0138,=1.8493
2016-09-28,=841.4950,=957.4500,=1933120938197.2000,=1371829067900,=948358609688.5413,=2.0752,=0.5694,=3.4041,=2.0129,=1.8493
2016-09-27,=844.9390,=961.3700,=1941262757007.0996,=1379035141409,=952273199972.4969,=2.0839,=0.5765,=3.4041,=2.0120,=1.8493
2016-09-26,=836.3410,=951.5900,=1921918064462.3999,=1364462171940,=942913906629.1318,=2.0632,=0.5568,=3.4041,=2.0117,=1.8493
2016-09-23,=851.0260,=968.2900,=1957391181697.8999,=1390120633827,=960044771700.2848,=2.1012,=0.5870,=3.4215,=2.0115,=1.8491
2016-09-22,=856.4920,=974.5100,=1970100934372.5000,=1399432251033,=966282279467.6268,=2.1149,=0.6005,=3.4215,=2.0108,=1.8491
2016-09-21,=855.6990,=973.6100,=1968132745857.2000,=1398280703798,=965419009807.8872,=2.1128,=0.5962,=3.4215,=2.0100,=1.8491
2016-09-20,=849.7480,=966.6600,=1955417279121.2996,=1388204742624,=958955414460.6654,=2.0985,=0.5854,=3.4215,=2.0094,=1.8491
2016-09-19,=851.2820,=968.4000,=1959516946517.3000,=1391027133269,=960968999428.5072,=2.1029,=0.5900,=3.4215,=2.0088,=1.8491
2016-09-14,=848.0500,=964.7200,=1951936783825.0005,=1385506438022,=957461473312.0552,=2.0947,=0.5843,=3.4245,=2.0087,=1.8486
2016-09-13,=855.9850,=973.7500,=1970030010582.6001,=1398426290589,=966204349576.4928,=2.1141,=0.5966,=3.4245,=2.0086,=1.8486
2016-09-12,=858.9450,=977.1200,=1976933325081.5000,=1403413027041,=969386612754.5430,=2.1215,=0.6026,=3.4245,=2.0084,=1.8486
2016-09-09,=878.3400,=999.1800,=2024789638585.8000,=1437844314983,=990750544988.9468,=2.1729,=0.6447,=3.4245,=2.0083,=1.8486
2016-09-08,=883.9960,=1005.6200,=2036787957090.8000,=1446746844672,=996560962223.5864,=2.1858,=0.6572,=3.4245,=2.0074,=1.8486
2016-09-07,=885.6590,=1007.5100,=2041334885268.6001,=1450361375647,=998446403466.9340,=2.1907,=0.6658,=3.4981,=2.0066,=1.8485
2016-09-06,=887.6900,=1009.8200,=2045953370449.2000,=1453678803791,=1000502457731.7040,=2.1956,=0.6693,=3.4981,=2.0064,=1.8485
2016-09-05,=884.7910,=1006.5200,=2038815543687.7000,=1447938885640,=997471267090.1920,=2.1880,=0.6610,=3.4981,=2.0062,=1.8485
2016-09-02,=882.8520,=1004.3200,=2036329709779.3999,=1445877559004,=995684532264.6044,=2.1853,=0.6593,=3.4981,=2.0061,=1.8485
2016-09-01,=876.2330,=996.7900,=2023364599444.6001,=1436406848386,=988263137235.5408,=2.1714,=0.6471,=3.4981,=2.0061,=1.8485
2016-08-31,=890.2130,=1012.6900,=2056296944533.7000,=1451635245179,=1003761356537.6594,=2.2067,=0.6754,=3.5134,=2.0052,=1.8479
2016-08-30,=884.4970,=1005.8800,=2043130812797.5000,=1442579970613,=997348146005.8220,=2.1914,=0.6671,=3.5134,=2.0042,=1.8479
2016-08-29,=879.7720,=1000.5100,=2033092459410.8000,=1435861809265,=992189132455.8704,=2.1778,=0.6562,=3.5134,=2.0037,=1.8479
2016-08-26,=879.2620,=999.9300,=2032330704158.2000,=1434414320089,=980305851890.0220,=2.1731,=0.6518,=3.5134,=2.0032,=1.8479
2016-08-25,=883.5770,=1004.8400,=2042391800650.5000,=1441878716954,=985035702885.6538,=2.1852,=0.6592,=3.5134,=2.0016,=1.8479
2016-08-24,=878.8810,=999.5000,=2034257822080.3999,=1434346417164,=979923446084.6298,=2.1711,=0.6509,=3.5595,=2,=1.8475
2016-08-23,=887.1980,=1006.5100,=2053854163179.8999,=1449998301791,=988959323771.1572,=2.1778,=0.6557,=3.5595,=2,=1.8475
2016-08-22,=883.3900,=1002.1900,=2046160492216.8000,=1443871452946,=935817512396.5898,=2.1744,=0.6553,=3.5595,=2,=1.8475
2016-08-19,=898.4160,=1019.2300,=2082215498933.1001,=1470509333700,=951525906530.3552,=2.2087,=0.6733,=3.5595,=1.9998,=1.8475
2016-08-18,=902.2170,=1019.4900,=2086326754771,=1474581091671,=955463846450.8176,=2.1990,=0.6702,=3.5595,=1.9997,=1.8475
2016-08-17,=910.2880,=1028.6100,=2092909992427.1001,=1487475547188,=964550941521.1104,=2.2062,=0.6724,=3.5695,=1.9997,=1.8459
2016-08-16,=915.6260,=1034.6400,=2105187089915.2000,=1496694101990,=970383593549.4346,=2.2191,=0.6746,=3.5695,=1.9997,=1.8459
2016-08-15,=926.1320,=1046.5100,=2126207264229.6001,=1513855253684,=981522307649.3448,=2.2413,=0.6821,=3.5695,=1.9993,=1.8459
2016-08-12,=877.2140,=991.2300,=2014642508586.5000,=1431917867710,=929346805734.1914,=2.1237,=0.6207,=3.5695,=1.9990,=1.8459
2016-08-11,=856.1870,=967.4700,=1965972084724.8997,=1397862424617,=907365955242.3763,=2.0723,=0.5896,=3.5695,=1.9984,=1.8459
2016-08-10,=851.9330,=962.6700,=1957275861211.3999,=1390935327558,=902844521731.1904,=2.0632,=0.5798,=3.6065,=1.9979,=1.8454
2016-08-09,=856.0870,=967.3600,=1967207801504.6001,=1397547051987,=907249028731.4482,=2.0751,=0.5899,=3.6065,=1.9977,=1.8454
2016-08-08,=849.5720,=960,=1952419529584.5000,=1386367529229,=900214121022.2167,=2.0595,=0.5760,=3.6065,=1.9975,=1.8454
2016-08-05,=842.8540,=952.4100,=1936414440325.3000,=1375466479041,=893311041979.1090,=2.0426,=0.5621,=3.6065,=1.9970,=1.8454
2016-08-04,=842.0950,=949.8700,=1934766370462,=1373930601441,=892731071068.0771,=2.0332,=0.5455,=3.6065,=1.9965,=1.8454
2016-08-03,=839.4040,=946.8400,=1928614663560.6001,=1369652648605,=890077385725.0753,=2.0267,=0.5408,=3.6141,=1.9963,=1.8443
2016-08-02,=840.9780,=948.6100,=1930928959383.3999,=1372056875353,=891458583190.2172,=2.0291,=0.5442,=3.6141,=1.9961,=1.8443
2016-08-01,=837.5640,=944.7600,=1922466842137.6997,=1365799484628,=887646387023.2617,=2.0202,=0.5383,=3.6141,=1.9951,=1.8443
2016-07-29,=844.8460,=952.9800,=1930553642429.3999,=1378391854848,=895520104767.5111,=2.0465,=0.5618,=3.6141,=1.9941,=1.8443
2016-07-28,=850.5050,=959.3600,=1942403094050.6001,=1387354345536,=902020616090.1172,=2.0594,=0.5720,=3.6141,=1.9934,=1.8443
2016-07-27,=867.5920,=978.6300,=1979238263834.1003,=1414423944036,=920292644655.3196,=2.0985,=0.5984,=3.6324,=1.9927,=1.8425
2016-07-26,=889.0990,=1002.8900,=2033585597551.8999,=1448119984254,=942724355227.6846,=2.1561,=0.6451,=3.6324,=1.9911,=1.8425
2016-07-25,=876.1220,=988.2600,=2004468873946.1001,=1426488803635,=929034709548.4958,=2.1252,=0.6176,=3.6324,=1.9896,=1.8425
2016-07-22,=877.7390,=990.0800,=2008094354881.6997,=1430126413373,=930839342170.4216,=2.1298,=0.6252,=3.6324,=1.9890,=1.8425
2016-07-21,=886.0050,=999.4000,=2027694970802.3000,=1443142605774,=939529911435.5596,=2.1506,=0.6423,=3.6324,=1.9883,=1.8425
2016-07-20,=878.4210,=990.8500,=2011271793567,=1430616093025,=931355213505.1980,=2.1332,=0.6296,=3.6381,=1.9879,=1.8404
2016-07-19,=883.8520,=996.6000,=2023309046310.8000,=1439867558678,=937099617190.2900,=2.1443,=0.6372,=3.6381,=1.9875,=1.8404
2016-07-18,=875.7500,=987.4600,=2004617451781,=1426989077133,=928527915625.8083,=2.1245,=0.6204,=3.6381,=1.9866,=1.8404
2016-07-15,=896.4240,=1010.7700,=2049951860104.3000,=1460948255174,=950575448012.2996,=2.1725,=0.6485,=3.6381,=1.9857,=1.8404
2016-07-14,=909.2770,=1021.5300,=2075907567434.2000,=1480178925423,=964421132301.0789,=2.1880,=0.6548,=3.6381,=1.9854,=1.8404
2016-07-13,=908.7860,=1020.9800,=2077507181284.1001,=1479777376471,=963807866068.4932,=2.1897,=0.6585,=3.6519,=1.9851,=1.8395
2016-07-12,=905.6950,=1017.2800,=2072330055422.5000,=1476102588670,=960043485771.8556,=2.1830,=0.6525,=3.6519,=1.9851,=1.8395
2016-07-11,=882.5250,=991.2500,=2021046316766.3997,=1436797318960,=935287600570.1788,=2.1289,=0.6274,=3.6519,=1.9851,=1.8395
2016-07-08,=885.7010,=994.8200,=2028807288751.5000,=1441194934814,=938518659573.9554,=2.1371,=0.6351,=3.6519,=1.9848,=1.8395
2016-07-07,=883.5600,=992.4100,=2008407617719.6997,=1437841097656,=936288178206.3296,=2.1156,=0.6209,=3.6519,=1.9846,=1.8395
2016-07-06,=882.2890,=990.9900,=2006652346229.8003,=1436905624703,=935015994422.3243,=2.1138,=0.6190,=3.6709,=1.9845,=1.8392
2016-07-05,=885.0610,=993.4300,=2014716693734.3999,=1440637828607,=937342379405.7394,=2.1173,=0.6212,=3.6709,=1.9844,=1.8392
2016-07-04,=886.1510,=994.6500,=2016789515503.8000,=1442824803758,=938327948388.6162,=2.1195,=0.6221,=3.6709,=1.9839,=1.8392
2016-07-01,=859.8980,=965.1800,=1956588093896.5000,=1398925676837,=909802662287.5070,=2.0562,=0.5843,=3.6709,=1.9835,=1.8392
2016-06-30,=863.8810,=969.6500,=1966446711297.7000,=1405683628239,=913951158645.8176,=2.0666,=0.5934,=3.6709,=1.9832,=1.8392
2016-06-29,=860.9380,=966.3500,=1957442410938.3999,=1399649918348,=910422247336.4468,=2.0571,=0.5859,=3.6866,=1.9830,=1.8385
2016-06-28,=863.7700,=969.2400,=1963701728352.7000,=1405290871104,=913462229322.4821,=2.0627,=0.5895,=3.6866,=1.9826,=1.8385
2016-06-27,=849.4010,=952.8600,=1930833727879.1001,=1380550525953,=898316831087.7275,=2.0268,=0.5597,=3.6866,=1.9821,=1.8385
2016-06-24,=831.3540,=932.6200,=1891079186567.7000,=1295675994750,=879431586379.7693,=1.9851,=0.5076,=3.6866,=1.9803,=1.8385
2016-06-23,=846.1070,=947.6600,=1926577092710.3997,=1316573532649,=894478842888.7634,=2.0120,=0.5446,=3.6866,=1.9786,=1.8385
2016-06-22,=850.0790,=952.1100,=1936962050233.2000,=1322028078773,=898434022042.7834,=2.0228,=0.5565,=3.6890,=1.9785,=1.8354
2016-06-21,=834.3650,=934.5100,=1899334214702.3999,=1297315020135,=882250675188.0933,=1.9835,=0.5056,=3.6890,=1.9785,=1.8354
2016-06-20,=825.8880,=925.0200,=1880873080255.8000,=1284057092008,=873471527310.0833,=1.9642,=0.4853,=3.6890,=1.9785,=1.8354
2016-06-17,=823.9200,=922.8100,=1873793980749.8999,=1281100684548,=871766549826.9333,=1.9568,=0.4748,=3.6890,=1.9785,=1.8354
2016-06-16,=818.9240,=915.2200,=1860824136920.7000,=1272951945906,=866601263677.4431,=1.9354,=0.4278,=3.6890,=1.9785,=1.8354
2016-06-15,=830.8340,=927.8900,=1889179266262.3000,=1291995007127,=879036682235.5333,=1.9631,=0.4831,=3.7343,=1.9786,=1.8353
2016-06-14,=818.2000,=913.7800,=1860792374498.3997,=1271580342965,=865782023133.6232,=1.9336,=0.4233,=3.7343,=1.9803,=1.8353
2016-06-13,=809.6710,=904.2600,=1836905379452.3999,=1259302043815,=857527448740.2920,=1.9087,=0.3690,=3.7343,=1.9821,=1.8353
2016-06-08,=850.4640,=949.7700,=1928941126123,=1324841967653,=901024189629.7970,=2.0042,=0.5289,=3.7343,=1.9826,=1.8353
2016-06-07,=856.3580,=955.3200,=1941642834474.8000,=1333306051281,=906655671647.3944,=2.0086,=0.5353,=3.7343,=1.9821,=1.8353
2016-06-06,=852.0590,=950.5200,=1931294828500,=1325847443179,=902001257669.7249,=1.9979,=0.5205,=3.7501,=1.9803,=1.8333
2016-06-03,=859.1390,=958.4200,=1946684203753.3999,=1336919561562,=909245219154.8500,=2.0138,=0.5397,=3.7501,=1.9786,=1.8333
2016-06-02,=858.4380,=957.6400,=1944439763393.8000,=1335529369409,=908576074637.3716,=2.0115,=0.5390,=3.7501,=1.9785,=1.8333
2016-06-01,=852.5530,=951.0800,=1930882858922.3003,=1324763825487,=902398004890.6237,=1.9975,=0.5213,=3.7501,=1.9785,=1.8333
2016-05-31,=863.9560,=963.8000,=1957316181561.5000,=1341842792451,=914790395489.1216,=2.0248,=0.5491,=3.7501,=1.9785,=1.8333
2016-05-30,=803.0220,=895.6600,=1817884652163.3003,=1243943046383,=849735322871.1600,=1.8800,=0.3063,=3.7579,=1.9785,=1.8327
2016-05-27,=799.0200,=891.2000,=1810533126833.3000,=1238754201697,=845726775801.7300,=1.8724,=0.2882,=3.7579,=1.9785,=1.8327
2016-05-26,=802.9740,=895.6000,=1817941022195.8999,=1242549461855,=849980850896.8500,=1.8801,=0.3057,=3.7579,=1.9785,=1.8327
2016-05-25,=799.0750,=891.2600,=1809491227009.1997,=1236121476455,=845857675150.5300,=1.8714,=0.2847,=3.7579,=1.9785,=1.8327
2016-05-24,=797.8900,=889.5300,=1806325560975.3999,=1233986547268,=844396263578.1201,=1.8667,=0.2693,=3.7579,=1.9786,=1.8327
2016-05-23,=807.3760,=900.1100,=1831041491453.5000,=1250444634383,=855117964812.6600,=1.8922,=0.3372,=3.7633,=1.9803,=1.8313
2016-05-20,=805.3370,=897.8300,=1826950461617.3000,=1248040595184,=852719947076.9401,=1.8880,=0.3233,=3.7633,=1.9821,=1.8313
2016-05-19,=795.5590,=886.9300,=1803294474411.3000,=1231514072827,=841840865871.5400,=1.8635,=0.2662,=3.7633,=1.9826,=1.8313
2016-05-18,=800.0040,=891.2900,=1811503242684.3999,=1237691534129,=846155551960.9700,=1.8707,=0.2810,=3.7633,=1.9830,=1.8313
2016-05-17,=798.3140,=888.6400,=1812423153098.5000,=1237943081247,=844750157504.1201,=1.8672,=0.2698,=3.7633,=1.9837,=1.8313
2016-05-16,=796.2290,=886.3200,=1806809953934.5000,=1233551784307,=842478690778.5303,=1.8614,=0.2572,=3.7988,=1.9844,=1.8287
2016-05-13,=790.8880,=880.3700,=1793752382828.2002,=1223990935392,=836771139481.4402,=1.8479,=0.2214,=3.7988,=1.9845,=1.8287
2016-05-12,=797.2420,=887.4400,=1807853752617.3999,=1234025429249,=843691608179.0900,=1.8624,=0.2580,=3.7988,=1.9846,=1.8287
2016-05-11,=791.9360,=881.5400,=1794918487646.3999,=1225541609364,=838143102208.5199,=1.8491,=0.2250,=3.7988,=1.9848,=1.8287
2016-05-10,=795.9460,=886,=1804115236121.6001,=1232338036243,=842495125056.9003,=1.8586,=0.2485,=3.7988,=1.9851,=1.8287
2016-05-09,=798.2380,=888.5500,=1809005279515.6001,=1235174616860,=844926328265.1899,=1.8636,=0.2620,=3.8173,=1.9854,=1.8234
2016-05-06,=824.3160,=917.5800,=1871681904832.7000,=1278273499856,=873004463881.1802,=1.9282,=0.3980,=3.8173,=1.9857,=1.8234
2016-05-05,=857.8160,=954.8700,=1949890839311.6001,=1333678460463,=909038237482.0601,=2.0088,=0.5255,=3.8173,=1.9866,=1.8234
2016-05-04,=857.0810,=954.0500,=1947736396276.3999,=1331807011810,=908240355396.6000,=2.0066,=0.5234,=3.8173,=1.9857,=1.8234
2016-05-03,=861.5290,=959,=1959361104247.3999,=1339162060354,=913212725199.3900,=2.0185,=0.5344,=3.8173,=1.9854,=1.8234
2016-04-29,=841.9650,=937.2300,=1911772943234.0991,=1305849750532,=875822513938.8700,=1.9686,=0.4795,=3.8386,=1.9851,=1.8223
2016-04-28,=846.7140,=941.2400,=1922285039021.3000,=1314174091357,=851918999737.4199,=1.9732,=0.4831,=3.8386,=1.9854,=1.8223
2016-04-27,=850.6130,=945.5700,=1929668111800.8003,=1318154261317,=855868114828.8099,=1.9821,=0.4926,=3.8386,=1.9857,=1.8223
2016-04-26,=861.8920,=958.1100,=1955111294580.6001,=1336998670073,=866889786379.2600,=2.0171,=0.5287,=3.8386,=1.9866,=1.8223
2016-04-25,=853.1200,=948.3600,=1934277337438.8999,=1322281832571,=857909443175.1819,=1.9941,=0.5074,=3.8386,=1.9857,=1.8223
2016-04-22,=865.7980,=962.4500,=1963592311975.6001,=1344395146837,=872232906260.3182,=2.0340,=0.5362,=3.8526,=1.9854,=1.8182
2016-04-21,=859.4060,=955.3500,=1948028054086.8000,=1333757846030,=856341467486.9921,=2.0180,=0.5311,=3.8526,=1.9851,=1.8182
2016-04-20,=872.0030,=969.3500,=1979258542677.5000,=1356112259700,=857294094226.0359,=2.0513,=0.5556,=3.8526,=1.9848,=1.8182
2016-04-19,=887.5010,=986.5800,=2022241836523.2000,=1383232637170,=872384710928.8383,=2.0980,=0.5831,=3.8526,=1.9846,=1.8182
2016-04-18,=880.8040,=979.1300,=2008056444846.3999,=1372282983942,=865835421272.1859,=2.0832,=0.5765,=3.8526,=1.9845,=1.8182
2016-04-15,=902.5380,=1003.3100,=2059031625664.1003,=1407375579309,=879803236849.3480,=2.1428,=0.6086,=3.8663,=1.9844,=1.8173
2016-04-14,=907.1780,=1008.4500,=2068011074246.8999,=1412304812756,=882037205295.9720,=2.1600,=0.6170,=3.8663,=1.9837,=1.8173
2016-04-13,=901.7750,=1002.4400,=2056262716389.5000,=1403881552577,=876556462465.1920,=2.1477,=0.6119,=3.8663,=1.9830,=1.8173
2016-04-12,=878.1990,=976.2400,=1999364183912.1001,=1365774145828,=853395752186.0359,=2.0883,=0.5815,=3.8663,=1.9808,=1.8173
2016-04-11,=880.8080,=978.7300,=2010063339478.8997,=1371251883770,=855854850998.7998,=2.0987,=0.5853,=3.8663,=1.9786,=1.8173
2016-04-08,=856.0360,=951.2100,=1951377629256.2000,=1332242150794,=831611243330.1101,=2.0374,=0.5487,=3.8706,=1.9785,=1.8163
2016-04-07,=872.4290,=969.4200,=1990976223857.8999,=1359952120163,=847568429723.3319,=2.0787,=0.5766,=3.8706,=1.9785,=1.8163
2016-04-06,=893.8200,=993.1900,=2041608099774.4004,=1394539397581,=868520307417.0338,=2.1316,=0.6015,=3.8706,=1.9785,=1.8163
2016-04-05,=899.7760,=999.8100,=2055890964039.4004,=1404595887685,=874279610195.7560,=2.1465,=0.6084,=3.8706,=1.9785,=1.8163
2016-04-01,=883.0930,=981.2700,=2016767626929.7000,=1376746438418,=858265580901.0642,=2.1057,=0.5882,=3.8706,=1.9770,=1.8163
2016-03-31,=888.6310,=987.4300,=2032870948167.5000,=1387388936648,=863500729330.4160,=2.1225,=0.5952,=3.8727,=1.9755,=1.8151
2016-03-30,=885.9440,=984.4400,=2026108662926.6003,=1383817005916,=860962576921.3181,=2.1294,=0.6006,=3.8727,=1.9753,=1.8151
2016-03-29,=857.3690,=952.6900,=1959477391745.8999,=1338281574434,=833227063777.4180,=2.0682,=0.5773,=3.8727,=1.9751,=1.8151
2016-03-28,=861.0830,=956.8200,=1969605811877.8000,=1344342292944,=836677700367.3979,=2.0809,=0.5812,=3.8727,=1.9751,=1.8151
2016-03-25,=882.0500,=980.1100,=2016286468291.6001,=1377243373118,=857055299722.1958,=2.1322,=0.6003,=3.8727,=1.9751,=1.8151
2016-03-24,=872.8000,=969.8400,=1996813695382.3000,=1353440526647,=847950065549.4601,=2.1116,=0.5936,=3.8754,=1.9721,=1.8150
2016-03-23,=914.9150,=1016.6300,=2095360926724.3999,=1419913371360,=889069307003.8140,=2.2292,=0.6326,=3.8754,=1.9690,=1.8150
2016-03-22,=899.4250,=999.4200,=2054973935651.6003,=1338979231416,=874288593203.1842,=2.1862,=0.6168,=3.8754,=1.9688,=1.8150
2016-03-21,=926.7530,=1029.7900,=2112604208668.5000,=1374933519978,=901190318240.4680,=2.2476,=0.6361,=3.8754,=1.9686,=1.8150
2016-03-18,=842.8380,=936.5400,=1921072285074.1001,=1250297729369,=817928876457.2860,=2.0540,=0.5743,=3.8754,=1.9681,=1.8150
2016-03-17,=814.1190,=904.6300,=1847330166543.5996,=1202399195143,=790146791920.1699,=1.9751,=0.5046,=3.8987,=1.9676,=1.8142
2016-03-16,=791.8450,=879.8800,=1794523525754.7998,=1168513734800,=768688011042.9761,=1.9187,=0.4086,=3.8987,=1.9660,=1.8142
2016-03-15,=788.9880,=876.7100,=1792986936359.7000,=1166114370298,=765725610705.8339,=1.9170,=0.4000,=3.8987,=1.9676,=1.8142
2016-03-14,=794.0760,=882.3600,=1806873122324.3999,=1173331642804,=770310394702.6221,=1.9319,=0.4253,=3.8987,=1.9681,=1.8142
2016-03-11,=774.6650,=860.7900,=1759838425026.8999,=1143580722920,=751578500021.3098,=1.8884,=0.3333,=3.8987,=1.9686,=1.8142
2016-03-10,=763.4640,=848.3400,=1735154477747.2000,=1127495701467,=740518020537.9641,=1.8619,=0.2705,=3.9716,=1.9688,=1.8136
2016-03-09,=789.0020,=876.7200,=1791124811104.4998,=1164725473791,=765482494059.0459,=1.9220,=0.4118,=3.9716,=1.9690,=1.8136
2016-03-08,=799.6640,=888.5700,=1818831775737.8003,=1181481267522,=775580094684.4060,=1.9517,=0.4651,=3.9716,=1.9721,=1.8136
2016-03-07,=799.6350,=888.5400,=1822432438580.8003,=1182113683168,=775389300944.1841,=1.9556,=0.4829,=3.9716,=1.9751,=1.8136
2016-03-04,=794.7310,=883.0900,=1807154905693.6001,=1173300070611,=770949519557.8521,=1.9448,=0.4495,=3.9716,=1.9753,=1.8136
2016-03-03,=789.4500,=877.2200,=1796988352135.2002,=1167844631800,=765965952150.8119,=1.9338,=0.4330,=3.9748,=1.9755,=1.8135
2016-03-02,=794.0090,=882.2800,=1809800812678,=1174878914710,=770490170720.2380,=1.9476,=0.4540,=3.9748,=1.9770,=1.8135
2016-03-01,=747.5250,=830.6300,=1705417175264.7000,=1104189203840,=725394666991.9301,=1.8353,=0.2219,=3.9748,=1.9785,=1.8135
2016-02-29,=716.9800,=796.6900,=1635858773830.1001,=1060050467468,=695598297721.2020,=1.7709,=0.1674,=3.9748,=1.9785,=1.8135
2016-02-26,=742.8700,=825.4600,=1706466307953.1997,=1104369757343,=720327529928.2020,=1.8530,=0.2476,=3.9748,=1.9785,=1.8136
2016-02-25,=735.6380,=817.4200,=1693962842348.7000,=1088228301149,=713228885052.9841,=1.8395,=0.2261,=3.9844,=1.9785,=1.8135
2016-02-24,=807.7880,=897.5900,=1857174080029.1001,=1195955773206,=783020869113.6661,=2.0167,=0.5362,=3.9844,=1.9786,=1.8135
2016-02-23,=801.8600,=891.0100,=1841760750085.8000,=1185821838525,=777228897862.8020,=2,=0.5244,=3.9844,=1.9785,=1.8135
2016-02-22,=815.8390,=906.5400,=1873683837490.8999,=1206337157442,=790952183725.0101,=2.0346,=0.5426,=3.9844,=1.9785,=1.8135
2016-02-19,=787.4670,=875.0200,=1802631017092.8003,=1142109476036,=763538984270.7941,=1.9575,=0.4803,=3.9844,=1.9785,=1.8135
2016-02-18,=782.1050,=869.0600,=1794057847202.1001,=1134939786440,=758186171090.1401,=1.9482,=0.4557,=3.9901,=1.9785,=1.8123
2016-02-17,=783.4180,=870.5200,=1799730260625.6001,=1137036416415,=759329249918.0898,=1.9543,=0.4723,=3.9901,=1.9785,=1.8123
2016-02-16,=775.8320,=862.0900,=1783790732957.3999,=1125815314433,=751869901327.5820,=1.9370,=0.4413,=3.9901,=1.9786,=1.8123
2016-02-15,=739.9610,=822.2300,=1699442773597.7000,=1073229040128,=717030361920.3561,=1.8454,=0.2337,=3.9901,=1.9808,=1.8123
2016-02-05,=751.2900,=834.8200,=1729915804673.1001,=1089896759414,=727927904096.6981,=1.8785,=0.3089,=3.9901,=1.9830,=1.8123
2016-02-04,=777.0550,=863.4500,=1789737633565.1001,=1128349652720,=752960486105.2722,=1.9435,=0.4466,=3.9904,=1.9837,=1.8116
2016-02-03,=764.7490,=849.7700,=1763063751037.7998,=1110573061165,=740998086531.8601,=1.9145,=0.3930,=3.9904,=1.9844,=1.8116
2016-02-02,=769.1200,=854.6300,=1777190968202.7000,=1117628514898,=745405198327.9121,=1.9298,=0.4192,=3.9904,=1.9845,=1.8116
2016-02-01,=747.6930,=830.8200,=1729243933116,=1086681099011,=724568178702.9800,=1.8778,=0.3093,=3.9904,=1.9846,=1.8116
2016-01-29,=761.3880,=846.0400,=1759903384336.6001,=1107520991028,=737682769126.3961,=1.9111,=0.3852,=3.9904,=1.9848,=1.8116
2016-01-28,=719.1970,=799.1500,=1661025865571.8000,=1046223877156,=696356284394.6501,=1.8037,=0.1913,=4.0058,=1.9851,=1.8114
2016-01-27,=736.5480,=818.4400,=1698423597950.6001,=1073498471052,=713038768364.5360,=1.8443,=0.2335,=4.0058,=1.9854,=1.8116
2016-01-26,=747.0640,=830.1200,=1730116162804.5000,=1090819953813,=723000359976.0742,=1.8787,=0.3081,=4.0058,=1.9857,=1.8116
2016-01-25,=821.1690,=912.4600,=1902664292417.6001,=1180865511937,=795127705663.8079,=2.0661,=0.5574,=4.0058,=1.9866,=1.8116
2016-01-22,=818.6120,=909.6200,=1892291287880.5000,=1172269868840,=788543791185.7261,=2.0645,=0.5566,=4.0058,=1.9857,=1.8116
2016-01-21,=807.2600,=897.0100,=1868065081228.2000,=1156014787019,=777501835881.2640,=2.0380,=0.5397,=4.0077,=1.9854,=1.8114
2016-01-20,=845.1760,=939.1400,=1879887433780.3999,=1202935060928,=804436229297.1140,=2.1102,=0.5698,=4.0077,=1.9851,=1.8114
2016-01-19,=854.4880,=949.4900,=1892212368536.5000,=1214987358557,=813297838371.1379,=2.1419,=0.5821,=4.0077,=1.9848,=1.8114
2016-01-18,=825.4680,=917.2400,=1825880207750.2000,=1172288453675,=785642019682.6179,=2.0668,=0.5586,=4.0077,=1.9846,=1.8114
2016-01-15,=822.0100,=913.4000,=1820486948390.3999,=1167738202503,=782354689895.3838,=2.0607,=0.5563,=4.0077,=1.9845,=1.8114
